%time,field.data
1704358460146919744,-0.17126616750520016
1704358460146953989,-0.17124808090749447
1704358460273202511,-0.1712299943097888
1704358460273258416,-0.17121051643533655
1704358460273295972,-0.171117300893315
1704358460273334862,-0.17104773705598553
1704358460273390105,-0.1708237414997846
1704358460273551892,-0.17078617702762666
1704358460273573012,-0.17076669915317438
1704358460273578147,-0.17074722127872216
1704358460273581641,-0.1707277434042699
1704358460273609540,-0.17070965680656425
1704358460523983444,-0.17069017893211194
1704358460600775546,-0.170171232705634
1704358460600826774,-0.16995697608665916
1704358460600832877,-0.16984567394693198
1704358460600837770,-0.16971072010251276
1704358460601088354,-0.16968985095131392
1704358460601092481,-0.16966898180011508
1704358460601277804,-0.16964950392566286
1704358460602887835,-0.16962863477446397
1704358460798361530,-0.169567418597614
1704358460798498293,-0.16912916642243825
1704358460798994343,-0.16911107982473259
1704358460799008995,-0.1690916019502803
1704358460799239519,-0.16907212407582808
1704358460799254543,-0.1690526462013758
1704358460914560357,-0.16903316832692358
1704358460915824232,-0.16858239466102848
1704358460918091527,-0.16854343891212398
1704358460918113561,-0.1685253523144183
1704358460918346640,-0.16850587443996604
1704358460918751397,-0.16848778784226037
1704358460919113649,-0.16846830996780812
1704358461024623573,-0.16844883209335587
1704358461025695440,-0.16797023289252896
1704358461027387447,-0.16794936374133013
1704358461027848946,-0.16792710331338467
1704358461028376064,-0.16790762543893245
1704358461028418441,-0.16788675628773359
1704358461192634083,-0.16735667984728286
1704358461192641252,-0.16733441941933747
1704358461192655213,-0.1673135502681386
1704358461193888316,-0.16729128984019317
1704358461197189428,-0.16727042068899434
1704358461306851204,-0.16724955153779547
1704358461307149335,-0.16672782275782433
1704358461307159270,-0.1667041710531323
1704358461307837152,-0.16668191062518686
1704358461307846149,-0.16665825892049482
1704358461307863491,-0.16663599849254943
1704358461467788866,-0.16661373806460394
1704358461467799254,-0.1662798316454224
1704358461467913750,-0.16608505290089984
1704358461468087464,-0.1660627924729544
1704358461468403368,-0.166040532045009
1704358461470222681,-0.16601827161706353
1704358461470456741,-0.1659974024658647
1704358461637165726,-0.16559810603959343
1704358461637824207,-0.16545897836493442
1704358461637829242,-0.16543393538349585
1704358461637837671,-0.16541028367880378
1704358461639038827,-0.1653866319741118
1704358461639082609,-0.16536158899267317
1704358461639090732,-0.16533932856472774
1704358461916500353,-0.1646631680658851
1704358462227362376,-0.1639577907553641
1704358462227366398,-0.16342632303816682
1704358462227787693,-0.16340267133347477
1704358462227790390,-0.16337901962878276
1704358462229067086,-0.16335536792409072
1704358462229086184,-0.16333032494265212
1704358462229094052,-0.16330667323796008
1704358462312873300,-0.16254703613432206
1704358462312888427,-0.16192652670534305
1704358462312896818,-0.16190148372390442
1704358462314580199,-0.1618764407424658
1704358462315018267,-0.16185278903777378
1704358462317923217,-0.16182774605633515
1704358462459914970,-0.16155366453725697
1704358462461250870,-0.1611988889668766
1704358462461260525,-0.16117384598543796
1704358462461327629,-0.16114741172725275
1704358462461862670,-0.1611209774690676
1704358462463570080,-0.16109454321088235
1704358462614270964,-0.16106810895269716
1704358462615752608,-0.16083715701276327
1704358462615763612,-0.160739767640502
1704358462615778573,-0.16059090102861684
1704358462615783039,-0.16048933782611582
1704358462615815257,-0.16046290356793058
1704358462615881480,-0.1604364693097454
1704358462617220572,-0.1604114263283068
1704358462621507951,-0.16038638334686817
1704358462621512365,-0.16035994908868295
1704358462747497087,-0.16033490610724435
1704358462747542805,-0.16025560333268873
1704358462747575467,-0.16022916907450352
1704358462747627747,-0.1601234320417627
1704358462747665264,-0.16001352117878212
1704358462747728798,-0.15968378858984034
1704358462747763725,-0.15965596305490853
1704358462747824676,-0.15962813751997673
1704358462749002327,-0.15960031198504493
1704358462749067878,-0.15957248645011315
1704358462922569348,-0.15954466091518135
1704358462922688282,-0.15887545680007167
1704358462922748747,-0.1588476312651399
1704358462922784589,-0.15882119700695468
1704358462923108641,-0.15879337147202288
1704358462923288769,-0.1587655459370911
1704358463083244119,-0.1587377204021593
1704358463083251669,-0.158067125010303
1704358463084028033,-0.15803790819862462
1704358463084454473,-0.15801008266369287
1704358463084462138,-0.15798225712876107
1704358463084768471,-0.15795304031708265
1704358463210450618,-0.15792521478215085
1704358463210461436,-0.15769843667245675
1704358463210833120,-0.1572407066228287
1704358463210866297,-0.1572114898111503
1704358463212242585,-0.15718366427621852
1704358463213083441,-0.15715583874128675
1704358463213117166,-0.15712662192960836
1704358463332334071,-0.15709740511792997
1704358463332337786,-0.15686506190124946
1704358463332760420,-0.1566841959241928
1704358463332771232,-0.15653393803556112
1704358463333121717,-0.15638785397716917
1704358463333127366,-0.15635863716549078
1704358463333130253,-0.15632942035381242
1704358463333702538,-0.15630159481888065
1704358463333722666,-0.15627376928394884
1704358463488262339,-0.156245943749017
1704358463488298849,-0.15595516690897976
1704358463489415175,-0.1556073477223323
1704358463489418053,-0.15554752282222897
1704358463489880687,-0.155516914733804
1704358463492794560,-0.1554876979221256
1704358463492818294,-0.15545708983370063
1704358463492822219,-0.15542787302202224
1704358463613781249,-0.15539726493359726
1704358463613792342,-0.15515657405643724
1704358463614443752,-0.15466962719513083
1704358463614458728,-0.15463901910670586
1704358463615701085,-0.15460980229502744
1704358463616424571,-0.1545791942066025
1704358463616430951,-0.1545485861181775
1704358463787652252,-0.15451936930649912
1704358463788414438,-0.15378199263080655
1704358463790336134,-0.15375277581912816
1704358463790345957,-0.15372216773070319
1704358463790350263,-0.1536915596422782
1704358463790392757,-0.15366095155385323
1704358463936427830,-0.15363034346542828
1704358463936439592,-0.15312252745292299
1704358463936486998,-0.1529722695642913
1704358463937000574,-0.15291383594093452
1704358463937946103,-0.15288322785250955
1704358463937955602,-0.15285401104083116
1704358463937958202,-0.15282340295240618
1704358463937960965,-0.1527927948639812
1704358464065405462,-0.15276079549880967
1704358464065410623,-0.1525117569611701
1704358464065429488,-0.15213750351633745
1704358464065539233,-0.15201367988589096
1704358464065543168,-0.15198307179746598
1704358464065663369,-0.151952463709041
1704358464065966054,-0.15192046434386944
1704358464066938290,-0.15188846497869787
1704358464202156502,-0.1518564656135263
1704358464202163861,-0.15122760852406772
1704358464202169587,-0.15119421788214957
1704358464202173078,-0.15116221851697803
1704358464202185070,-0.15113021915180644
1704358464202188706,-0.1510968285098883
